5.534488431000207376e-01,1.537345580354913810e-01,7.880813864812269420e-01,5.565038228254617358e-01,6.846338755631879991e-01,7.873714145225138017e-01,8.657722872199558051e-01,7.504011299781438993e-01,5.323879728935649869e-01,4.329181880589522136e-01,4.264720577176898675e-01,5.477723674753804950e-01,7.666951466840796758e-01,6.580535078423315198e-01,7.634210223246159499e-01,6.518281351882130314e-01
4.665239246602221335e-01,3.415482928650824257e-01,1.662740566715667778e-01,2.990598012359018121e-01,3.986583473249926679e-01,5.237880444183180551e-01,4.120722378342848158e-01,3.986583473249926679e-01,3.564411650767404516e-01,3.251357473623263106e-01,3.284215533302244361e-01,3.528861891312447541e-01,4.299996336309194200e-01,3.607338622937064643e-01,3.108656773156394659e-01,3.479520851242557944e-01
4.276924915487556600e-01,6.140141198252432320e-01,4.584513599505960491e-01,7.588424645822118286e-01,6.846338755631879991e-01,6.436118254603733213e-01,5.237880444183180551e-01,6.339908138401696425e-01,6.081697222531678992e-01,5.127557907003431614e-01,6.252993990863738860e-01,6.239000472171334355e-01,6.427702009874149969e-01,5.896339608799395782e-01,5.277971667258709587e-01,5.150087163782770538e-01
3.642798788057663995e-01,2.414053073019633844e-01,2.552516743130850418e-01,6.162771860217922670e-01,4.771943081254331198e-01,4.322814475560122216e-01,5.565038228254617358e-01,6.063500301275035476e-01,4.464181364717383915e-01,3.526306422254555373e-01,3.571871349502862003e-01,5.172874043666808586e-01,6.208156521724929044e-01,5.059801181889103106e-01,5.000893847566934003e-01,4.739654042239647702e-01
4.850138566179201249e-01,5.370545265647593824e-01,5.456641788617846434e-01,2.736043413340672470e-01,4.951949755964334954e-01,4.889600141280202039e-01,2.190775636738281074e-01,5.458164898798746334e-01,6.092168218946865110e-01,5.656350869183368602e-01,4.791090795525058676e-01,4.318877856664914971e-01,5.773185683545343228e-01,5.898755875520784731e-01,7.027816420219692439e-01,7.058382995270383597e-01
3.861608809663880093e-01,2.680079960247482296e-01,5.768448298268094021e-01,1.586881228413940526e-01,3.986583473249926679e-01,2.190775636738281074e-01,3.234591351961594863e-01,3.986583473249926679e-01,3.491708625776313024e-01,3.401217295610233227e-01,3.436105075779539164e-01,3.470033083104772653e-01,3.583696082829068708e-01,3.502793952947995670e-01,3.877480686036802737e-01,3.659128061395414688e-01
6.805535346385285234e-01,3.861136866790965128e-01,3.547353334916761303e-01,6.937339999783106448e-01,3.771716614281687141e-01,4.706893622571511893e-01,2.990598012359018121e-01,5.126132622093050317e-01,6.776642474266677540e-01,5.532303111935953366e-01,5.106817117235068482e-01,4.108238570842451254e-01,4.069734665340774549e-01,4.502475920506158746e-01,4.918295856243578568e-01,6.279326651706536033e-01
5.995957332242609628e-01,5.370545265647593824e-01,5.124703895297244571e-01,2.990598012359018121e-01,6.600502334802452742e-01,4.889600141280202039e-01,7.277007576526500765e-01,4.951949755964334954e-01,4.909237282855705153e-01,5.156018419802884667e-01,5.029616209117595549e-01,5.327681611494368141e-01,6.802797846739064846e-01,4.794238995049486807e-01,4.679400489714685141e-01,4.662130209452218232e-01
9.413265412097167051e-01,9.036783824661249742e-01,9.641857514567849785e-01,9.857588065636574415e-01,9.898171915845973556e-01,9.073171921132044959e-01,9.833793864112978511e-01,9.525722997808513393e-01,3.149643564351735370e-02,2.417888633318954900e-02,1.397354640035102305e-02,2.071513279928162421e-02,2.906728778192051860e-02,3.081560968706971437e-02,3.654442920808217976e-02,3.794323577762136884e-02
1.000000000000000021e-02,2.680079960247482296e-01,5.614949492724365943e-01,5.237880444183180551e-01,3.548333557072502198e-01,2.990598012359018121e-01,2.736043413340672470e-01,2.553214092957047376e-01,4.099256704311078359e-01,4.615803436912247482e-01,5.166821735985653863e-01,5.589221465820818358e-01,5.955688679627176851e-01,4.293315965864513140e-01,4.605012067911403162e-01,4.135627471958746026e-01
4.996440995686594194e-02,3.642354297755031056e-01,4.950570542332410340e-01,2.190775636738281074e-01,3.548333557072502198e-01,2.190775636738281074e-01,1.586881228413940526e-01,3.073043953475971812e-01,3.668985662397348801e-01,3.202219664583859093e-01,2.910019181192735060e-01,3.529096408870917578e-01,3.264705331248886067e-01,2.968124284406494784e-01,3.211634021140410411e-01,2.757053294961843704e-01
2.680403705538312309e-01,7.876920800859514848e-01,3.072198836985657322e-01,4.706893622571511893e-01,2.819286242651702912e-01,4.518078306739649053e-01,5.872837983323900835e-01,4.951949755964334954e-01,6.124506611564315417e-01,5.503779524592304906e-01,4.081466020329956867e-01,4.264995396744064027e-01,3.750931598043591442e-01,3.194922468968176554e-01,4.496883517220122695e-01,5.254740438510695499e-01
2.680403705538312309e-01,3.415482928650824257e-01,5.917338694633269558e-01,5.066503564384240432e-01,6.964015913865323482e-01,5.565038228254617358e-01,3.694287063076960309e-01,5.294783119524792969e-01,3.839893495636724219e-01,4.100305647773103690e-01,4.936600682237607951e-01,5.099476643475362447e-01,4.027677404407714046e-01,3.526827084662745859e-01,4.647160447104913827e-01,4.787082709924188606e-01
7.045616318377884157e-01,7.876920800859514848e-01,8.897493653662342794e-01,9.570039575139175358e-01,9.839669059792449657e-01,6.436118254603733213e-01,7.167038767008443445e-01,8.653831224734138683e-01,1.646359453996053962e-02,2.529970727939334640e-02,3.231837132129402462e-02,3.033992788736934731e-02,3.048178826977605144e-02,2.639409727078683571e-02,2.843921322109674993e-02,2.551319143612439111e-02
5.846684019671901655e-01,7.159669793377828606e-01,6.338134384179312519e-01,3.694287063076960309e-01,4.585788728325346786e-01,5.565038228254617358e-01,5.721258995418800897e-01,3.073043953475971812e-01,4.609125601284457807e-01,5.518642138402635178e-01,5.408797180540350080e-01,5.265267761470869834e-01,4.636502255118963856e-01,3.423685928946866852e-01,3.512790871158384953e-01,3.440355777083345390e-01
8.384055700869862404e-01,9.721871535566597444e-01,9.523043644908507632e-01,9.600388575127123403e-01,9.557750144871661746e-01,9.570039575139175358e-01,9.600388575127123403e-01,9.210610709651720907e-01,3.517809762468541296e-02,2.929448932577860543e-02,2.788626821149071955e-02,2.749792998131759397e-02,3.744399105184493398e-02,3.416642310060106352e-02,2.944601731681740359e-02,3.904880872884250453e-02
5.029261547012726652e-01,2.935069612326496324e-01,4.391904300478988721e-01,7.781402596896487278e-01,4.771943081254331198e-01,5.066503564384240432e-01,2.736043413340672470e-01,3.073043953475971812e-01,3.297354791515158534e-01,3.524157614493854673e-01,3.347582288933149686e-01,3.278303334425121673e-01,3.272225948233270509e-01,3.371609224928149851e-01,3.623620423622677666e-01,3.171867107620398585e-01
9.143240976317504876e-01,5.533806603566062687e-01,6.061805118652957569e-01,3.694287063076960309e-01,5.770060067666478165e-01,8.050303879446745192e-01,8.295985239236094433e-01,5.918992799600744092e-01,5.695121798120893475e-01,5.375843834151807776e-01,4.114058672242407733e-01,3.727492303329192902e-01,4.755615652547883765e-01,4.634615315518980094e-01,5.856901279100864555e-01,5.841454351359326447e-01
4.276924915487556600e-01,4.473725726257565816e-01,6.723321467249888661e-01,5.403982164557845635e-01,5.458164898798746334e-01,6.817420399929746688e-01,3.468905677063091608e-01,5.918992799600744092e-01,5.337893156353666901e-01,5.305377615126860569e-01,5.338223186635803197e-01,4.624967271360850285e-01,5.074845612574784282e-01,3.984920431004027042e-01,3.999018372667000332e-01,4.882282147819346774e-01
3.415898951410396012e-01,3.415482928650824257e-01,5.917338694633269558e-01,4.889600141280202039e-01,7.504011299781438993e-01,4.518078306739649053e-01,5.403982164557845635e-01,2.819286242651702912e-01,4.319847921682223313e-01,3.758724168743800553e-01,3.549039841527767414e-01,4.829936673114087475e-01,6.076905764828912648e-01,6.198301739464679994e-01,6.591663741344655492e-01,5.296099850314898161e-01
6.551180577740056687e-01,6.550371193019420835e-01,9.008544985034111496e-01,9.073171921132044959e-01,8.653831224734138683e-01,9.787701370652319710e-01,8.848136922627847234e-01,7.883026265282722100e-01,2.507157552977894860e-02,2.692908302326550707e-02,2.924065019083176703e-02,2.899835156820276122e-02,3.948309691257052140e-02,3.382483096399512001e-02,2.591367411225481421e-02,3.085379151859149460e-02
4.276924915487556600e-01,5.533806603566062687e-01,4.770615036260187902e-01,1.897143531538480199e-01,6.600502334802452742e-01,6.436118254603733213e-01,5.872837983323900835e-01,8.297899705839453244e-01,4.161566894946506778e-01,5.324061700409165043e-01,5.092980397213721089e-01,5.486749632834304613e-01,6.846110458309392355e-01,5.380775411188427615e-01,5.466874756034463267e-01,4.724981863221850986e-01
6.551180577740056687e-01,2.935069612326496324e-01,5.614949492724365943e-01,4.120722378342848158e-01,4.393124662674832703e-01,2.736043413340672470e-01,5.066503564384240432e-01,5.616517616196307072e-01,5.765888653503580263e-01,4.657418002234407495e-01,4.239680737244690412e-01,3.908400869925973686e-01,4.284251060624481577e-01,4.652933564042388004e-01,5.174536988445994634e-01,5.633013721745049329e-01
6.805535346385285234e-01,5.202230713643233306e-01,4.192379882531250823e-01,2.736043413340672470e-01,5.616517616196307072e-01,6.162771860217922670e-01,5.237880444183180551e-01,5.458164898798746334e-01,5.601749148882465557e-01,5.642862060693447646e-01,4.972392002803334710e-01,4.215162791941955978e-01,4.094602900197506501e-01,5.001342035566995747e-01,6.625982347043906096e-01,6.128629809985766119e-01
2.414343437580679930e-01,2.414053073019633844e-01,2.552516743130850418e-01,3.468905677063091608e-01,2.553214092957047376e-01,5.721258995418800897e-01,1.897143531538480199e-01,4.951949755964334954e-01,2.949967544886034632e-01,3.135861599004626799e-01,3.178139028144205125e-01,3.624656812414210338e-01,3.741594235984123662e-01,2.703024741020974009e-01,3.074484388955807113e-01,3.198801192821822403e-01
9.557230885072837134e-01,9.556044352145156573e-01,8.295569373582085682e-01,8.848136922627847234e-01,9.381581284245994468e-01,9.681985257931787769e-01,9.695033971124670247e-01,9.811717685386907029e-01,2.472981094712448785e-02,2.283715167549467059e-02,2.136138715608160848e-02,2.454581275695761483e-02,2.335278067902497173e-02,2.820225799087995588e-02,3.036273153283613330e-02,2.633082067961584061e-02
2.680403705538312309e-01,5.370545265647593824e-01,7.076357345218107220e-01,5.237880444183180551e-01,3.771716614281687141e-01,4.518078306739649053e-01,6.019953811821355805e-01,3.986583473249926679e-01,4.816262990182871850e-01,6.764723761015475345e-01,6.749449502612038243e-01,5.498916917518450465e-01,4.827013198567709495e-01,3.514751311551015944e-01,3.781328137109609133e-01,4.299480395920516895e-01
6.281658770032384487e-01,5.028643106878848412e-01,7.295277922280879457e-01,7.487620090583910759e-01,5.458164898798746334e-01,5.872837983323900835e-01,6.566922988081361767e-01,5.126132622093050317e-01,4.888055249488368337e-01,4.498395192451816182e-01,5.195379161684685609e-01,5.272452001034363400e-01,4.827706308008400948e-01,4.347626894390660413e-01,4.778207887224095174e-01,4.996788029297895006e-01
7.380687667242237238e-01,5.845963023230429378e-01,3.072198836985657322e-01,3.234591351961594863e-01,6.339908138401696425e-01,4.706893622571511893e-01,4.889600141280202039e-01,4.193543511855212236e-01,4.635127069494821561e-01,4.481609364023304010e-01,3.319943786290688870e-01,3.008108070948983248e-01,3.996378233462333784e-01,4.554849363572886500e-01,5.674497375358574791e-01,5.106321431012259549e-01
4.072835311738874919e-01,4.473725726257565816e-01,3.770672893332030484e-01,5.237880444183180551e-01,6.203752859540044851e-01,4.518078306739649053e-01,3.694287063076960309e-01,6.063500301275035476e-01,3.165514654839995390e-01,2.943151225212855548e-01,2.723935294108899563e-01,2.943876455608853693e-01,3.575528519492502943e-01,3.019643800801016242e-01,3.523837091641878194e-01,3.572801756495888048e-01
2.414343437580679930e-01,4.664666477812428047e-01,2.552516743130850418e-01,3.694287063076960309e-01,4.193543511855212236e-01,4.120722378342848158e-01,2.190775636738281074e-01,1.977492659346066495e-01,3.249215497068556058e-01,3.754718241961134129e-01,3.948819785379245051e-01,3.758926445735493727e-01,3.525888243983963388e-01,2.922479970485172274e-01,3.301709163899922417e-01,3.193240354134219139e-01
3.861608809663880093e-01,4.276400865793845152e-01,3.547353334916761303e-01,6.019953811821355805e-01,3.548333557072502198e-01,3.234591351961594863e-01,2.469868048503537639e-01,4.771943081254331198e-01,5.144233357455963995e-01,5.556226720186361323e-01,6.400382977420470132e-01,7.091730580885218238e-01,6.409758717957676488e-01,4.789742200112635517e-01,4.932160151230619016e-01,4.562867652025033305e-01
7.272217323966859714e-01,8.458576871481411352e-01,8.371250667622622821e-01,8.295985239236094433e-01,9.862353210571066509e-01,8.295985239236094433e-01,6.693984700482271677e-01,5.616517616196307072e-01,3.473880835469143891e-02,3.759519545972325044e-02,3.518609106592070906e-02,3.290334309012331315e-02,3.199228239232154714e-02,1.977521181433904499e-02,1.932519844492289890e-02,3.191959833273377151e-02
6.281658770032384487e-01,2.414053073019633844e-01,5.293306452194398437e-01,3.694287063076960309e-01,4.393124662674832703e-01,6.019953811821355805e-01,5.403982164557845635e-01,4.585788728325346786e-01,5.931457094834428068e-01,4.825146735495849382e-01,3.783731638646235518e-01,3.216134601818926853e-01,3.469780179098920225e-01,4.650860131019129429e-01,7.099774947466445107e-01,7.255037115654932034e-01
2.935425353408287474e-01,3.861136866790965128e-01,4.192379882531250823e-01,3.911374707836722808e-01,5.126132622093050317e-01,2.736043413340672470e-01,2.736043413340672470e-01,4.951949755964334954e-01,4.020823292913999758e-01,3.714330822763077244e-01,3.216576021276575936e-01,3.200905006813506981e-01,3.608204397297714583e-01,3.639835328911465995e-01,4.137590780958542713e-01,4.057362064571307658e-01
4.276924915487556600e-01,5.692216966125001054e-01,3.072198836985657322e-01,3.468905677063091608e-01,4.771943081254331198e-01,4.518078306739649053e-01,4.120722378342848158e-01,5.458164898798746334e-01,2.716073061844775371e-01,2.884690625267409270e-01,3.011930145920143076e-01,3.892527375595283279e-01,4.039378900563320718e-01,2.998239998949531748e-01,3.237341993197040968e-01,2.750719316267764558e-01
8.225590288870029410e-01,4.276400865793845152e-01,6.844421043609839606e-01,7.963327461360653059e-01,6.063500301275035476e-01,5.872837983323900835e-01,6.937339999783106448e-01,9.299552848588926723e-01,2.548286323599718156e-02,2.469714685967671838e-02,2.581531822282243788e-02,2.037529625464562510e-02,1.942121146375176688e-02,2.284326367529181459e-02,3.416163974972739881e-02,3.992521473916070540e-02
3.861608809663880093e-01,2.680079960247482296e-01,4.950570542332410340e-01,4.518078306739649053e-01,3.771716614281687141e-01,6.019953811821355805e-01,2.469868048503537639e-01,2.819286242651702912e-01,3.663245590604120028e-01,3.438198616304693478e-01,3.246926308180120291e-01,3.333312096279161252e-01,3.740177409849667067e-01,3.330539405195283575e-01,3.658461225869820144e-01,3.934866028009800232e-01
7.486048509597691414e-01,7.044744900246621144e-01,6.962064750973226968e-01,4.889600141280202039e-01,3.315723032233726664e-01,6.937339999783106448e-01,3.694287063076960309e-01,6.339908138401696425e-01,5.600749598430055931e-01,6.037699871931476725e-01,5.488925847877996755e-01,4.469085693521177571e-01,4.278709150174104803e-01,3.459651783889410859e-01,4.743512189942611368e-01,5.604856620335976203e-01
7.045616318377884157e-01,6.417583052611798289e-01,8.054202241213485047e-01,7.781402596896487278e-01,9.210610709651720907e-01,7.963327461360653059e-01,9.073171921132044959e-01,7.602949345588405627e-01,3.256544910573299506e-02,3.044625782123873414e-02,2.925678806141719657e-02,3.172231063627963671e-02,3.044245858573511876e-02,1.705703667034660226e-02,1.709988883006956575e-02,3.100765469675580838e-02
3.642798788057663995e-01,3.642354297755031056e-01,2.552516743130850418e-01,1.586881228413940526e-01,3.073043953475971812e-01,4.120722378342848158e-01,4.322814475560122216e-01,2.273280557839686411e-01,3.366984111567933313e-01,3.226254918982764952e-01,3.191902422283505736e-01,3.527103201317109971e-01,3.891227749008426273e-01,3.236184524444374877e-01,3.721483274932001484e-01,3.793318486506812026e-01
9.832906661782288005e-01,9.487535176343715460e-01,9.859578167278184591e-01,9.897077103737697001e-01,9.492115779228281758e-01,9.769495752231678320e-01,9.681985257931787769e-01,9.851661745743159893e-01,3.571162521100978982e-02,4.025473461539007952e-02,3.432309750375451413e-02,2.340671843192119669e-02,3.439230169109787350e-02,3.937970510584172523e-02,4.044903715076743345e-02,4.116721485237677391e-02
1.844429983606747925e-01,3.861136866790965128e-01,5.917338694633269558e-01,3.468905677063091608e-01,3.986583473249926679e-01,5.066503564384240432e-01,2.990598012359018121e-01,6.600502334802452742e-01,3.903757400464162863e-01,3.707852080420843133e-01,3.682350695501146465e-01,3.766537704555013022e-01,4.178410698590145911e-01,3.705840072447801337e-01,3.546101644272515174e-01,4.165206708850465178e-01
8.532817944761678097e-01,8.981107919319626376e-01,9.454245797065866652e-01,9.895159562138386988e-01,9.892404334573923208e-01,8.964655681426447753e-01,7.588424645822118286e-01,9.063742250399470235e-01,2.356902808564420582e-02,2.338331759520400482e-02,2.623586971391231315e-02,3.021295429616301098e-02,3.010907008712834787e-02,2.623789233412314459e-02,2.415100584276120427e-02,2.524476568852597469e-02
2.136137154270965344e-01,6.280883200336828676e-01,6.470301198088035388e-01,6.019953811821355805e-01,8.447000973142169133e-01,6.162771860217922670e-01,4.706893622571511893e-01,4.585788728325346786e-01,3.146668013671652386e-01,4.349493928227727291e-01,4.794896276850689754e-01,4.434764131937510845e-01,4.960137331318593690e-01,4.267271549154039167e-01,4.022326777355387795e-01,3.535001082980311349e-01
9.000712140103914738e-01,9.036783824661249742e-01,8.515749163907296859e-01,8.519899879158892020e-01,9.210610709651720907e-01,7.167038767008443445e-01,8.848136922627847234e-01,9.420068849163695246e-01,4.045136373993834383e-02,2.497397767423958914e-02,1.411172715180333305e-02,1.000000000000000021e-02,1.000000000000000021e-02,1.000000000000000021e-02,1.440531545903860414e-02,3.534964999675033193e-02
7.045616318377884157e-01,7.686796931208814687e-01,6.202017808772170016e-01,6.019953811821355805e-01,7.189412651456398295e-01,6.817420399929746688e-01,6.301445687184079603e-01,2.819286242651702912e-01,4.780490272305650268e-01,5.107995244767274956e-01,5.018264597624897405e-01,4.754191945063417357e-01,4.422658459898702876e-01,3.828000760805431169e-01,4.045687167775395832e-01,4.234636824594092408e-01
3.642798788057663995e-01,4.276400865793845152e-01,5.768448298268094021e-01,4.518078306739649053e-01,3.548333557072502198e-01,4.889600141280202039e-01,3.234591351961594863e-01,2.553214092957047376e-01,6.395131669704064992e-01,6.263597052249857411e-01,5.594975593455021601e-01,4.734716871058159415e-01,5.003246895036913555e-01,4.132194278658879449e-01,3.981059620944623623e-01,5.554468593574634072e-01
6.680195474336627637e-01,4.276400865793845152e-01,6.338134384179312519e-01,1.257192811536622656e-01,6.339908138401696425e-01,3.468905677063091608e-01,2.736043413340672470e-01,3.548333557072502198e-01,3.452693044040809900e-01,5.120846287516749307e-01,5.379120186312296159e-01,4.899768523101050155e-01,4.994833924340617015e-01,4.078903750754061530e-01,4.252222816896066293e-01,3.659287156496535132e-01
3.415898951410396012e-01,5.028643106878848412e-01,6.598654504160039735e-01,3.911374707836722808e-01,3.548333557072502198e-01,4.889600141280202039e-01,2.736043413340672470e-01,7.883026265282722100e-01,5.709843705067331188e-01,5.798338524084845069e-01,4.840756702073765738e-01,3.986077763530057605e-01,3.634007366377710602e-01,3.337130050852448182e-01,4.972617671403384842e-01,5.768346835323652222e-01
8.532817944761678097e-01,8.305030842327491003e-01,7.501906637979648407e-01,7.963327461360653059e-01,9.210610709651720907e-01,7.781402596896487278e-01,7.781402596896487278e-01,7.504011299781438993e-01,1.598620856700389350e-02,1.930720259319687604e-02,1.921057230763403498e-02,1.912208559769559835e-02,2.382696614091135007e-02,2.425544288707229962e-02,2.327574685737178115e-02,2.090072346181455834e-02
9.330683903504607413e-01,8.531759937794712867e-01,9.008544985034111496e-01,8.589926959107242466e-01,9.588219476428386789e-01,9.073171921132044959e-01,9.221520538715127779e-01,9.879892653649015033e-01,2.751641769311001517e-02,2.335627994019792708e-02,1.780278128006464872e-02,1.835481416752716283e-02,2.980231223932629930e-02,2.791787233633782894e-02,1.692233847561756127e-02,2.295309751667010123e-02
3.180330502885955757e-01,4.276400865793845152e-01,3.547353334916761303e-01,6.436118254603733213e-01,2.819286242651702912e-01,5.721258995418800897e-01,7.686328560748203476e-01,5.126132622093050317e-01,5.577852487994481301e-01,4.728206850740837019e-01,4.115661042515245671e-01,3.701549880005865489e-01,4.297458805046568409e-01,4.752761558554224330e-01,5.766716682316632703e-01,5.814871693817555975e-01
9.413265412097167051e-01,9.142106383821906324e-01,9.454245797065866652e-01,9.629148299041587755e-01,9.588219476428386789e-01,9.629148299041587755e-01,8.723329720968436840e-01,8.373602519136643663e-01,3.174424775586402042e-02,3.347389977611099632e-02,3.004360474546798748e-02,3.583434039298970253e-02,4.749252472739126651e-02,4.122678040967938523e-02,3.876294228392081903e-02,3.632095887926144184e-02
3.861608809663880093e-01,5.370545265647593824e-01,7.501906637979648407e-01,3.694287063076960309e-01,6.063500301275035476e-01,3.694287063076960309e-01,2.190775636738281074e-01,3.548333557072502198e-01,3.516807043926721832e-01,3.168614416132825573e-01,2.865096268840768290e-01,3.021991585954213466e-01,3.414703250325853978e-01,3.320815502395795815e-01,4.032250775294403122e-01,3.965377932646395598e-01
3.180330502885955757e-01,3.179944035259836821e-01,3.547353334916761303e-01,2.990598012359018121e-01,4.393124662674832703e-01,3.694287063076960309e-01,9.041444756685695916e-02,4.585788728325346786e-01,5.015381713149953402e-01,4.048070057228763674e-01,2.940647473564137471e-01,3.013436238747469464e-01,3.755648248614357199e-01,3.203878010929784859e-01,3.201836893984708055e-01,4.466247251519208095e-01
9.832906661782288005e-01,9.412096941515242232e-01,9.855685916254797174e-01,9.267247022621694086e-01,9.569152350582943445e-01,9.402315753552905608e-01,9.769495752231678320e-01,9.839669059792449657e-01,2.377276542425113201e-02,2.931140152639959834e-02,3.591257174295648530e-02,3.463537787540194035e-02,3.863793184444186402e-02,2.835904092306582719e-02,2.035588728892719773e-02,2.705771564719105376e-02
8.225590288870029410e-01,8.602611282835302964e-01,9.008544985034111496e-01,8.372975452498745419e-01,9.063742250399470235e-01,8.134702006976270994e-01,6.436118254603733213e-01,8.518142102195365162e-01,1.710829295269343867e-02,1.847755848411312962e-02,1.819584788727108757e-02,1.404610438408655619e-02,2.551483208573995104e-02,2.824938904322291111e-02,2.545661309808039396e-02,2.610079667097971873e-02
8.686499443080060445e-02,3.642354297755031056e-01,4.770615036260187902e-01,4.518078306739649053e-01,3.771716614281687141e-01,4.889600141280202039e-01,4.889600141280202039e-01,4.193543511855212236e-01,4.457515692188935286e-01,4.070976137018287866e-01,3.654673106049312059e-01,4.218561159375033842e-01,5.599974732170506231e-01,5.505122478571772282e-01,6.465043501336776854e-01,5.825205706410526707e-01
7.045616318377884157e-01,7.271317475784786488e-01,6.598654504160039735e-01,8.295985239236094433e-01,5.458164898798746334e-01,7.963327461360653059e-01,9.073171921132044959e-01,6.339908138401696425e-01,2.932926261454257832e-02,2.507547285717268148e-02,2.529457919058611393e-02,1.483874138707837013e-02,2.933121760405758838e-02,2.892205219107832348e-02,1.328134256509900558e-02,2.534835647041273898e-02
5.995957332242609628e-01,5.028643106878848412e-01,3.314808931868796216e-01,3.694287063076960309e-01,5.616517616196307072e-01,3.234591351961594863e-01,3.234591351961594863e-01,3.315723032233726664e-01,3.489253167067684624e-01,3.188602901797588651e-01,3.158921332977058238e-01,3.435899569141931398e-01,3.624409779995832470e-01,2.992329324066481111e-01,2.998969784830947671e-01,3.598844769353526374e-01
1.213240019974189954e-01,2.935069612326496324e-01,2.818513259244288527e-01,3.911374707836722808e-01,3.771716614281687141e-01,2.190775636738281074e-01,1.586881228413940526e-01,3.073043953475971812e-01,3.356531237448676097e-01,3.426628507575086302e-01,3.554545698858338487e-01,3.508823896463523218e-01,3.789043963591761099e-01,3.126948956091248344e-01,3.509546703518055533e-01,3.807827663134431551e-01
9.557230885072837134e-01,8.801606929801532031e-01,9.111969300732447596e-01,9.804474686950133133e-01,9.525722997808513393e-01,9.769495752231678320e-01,9.629148299041587755e-01,7.078341006123092249e-01,1.472189196440631606e-02,1.387657224003162500e-02,2.672094214841150284e-02,3.561379853585533439e-02,3.588536708341763526e-02,2.748483737993497739e-02,1.944585663874676129e-02,1.766394669792745870e-02
5.692918670698493555e-01,4.664666477812428047e-01,4.391904300478988721e-01,6.436118254603733213e-01,4.771943081254331198e-01,6.937339999783106448e-01,4.120722378342848158e-01,5.458164898798746334e-01,3.628455281994427684e-01,3.300725458381539856e-01,3.380635954648439356e-01,3.138150677672010835e-01,3.489488283915507805e-01,3.257033515627133502e-01,3.747906584276279318e-01,4.164073266663933515e-01
7.045616318377884157e-01,8.531759937794712867e-01,9.008544985034111496e-01,9.681985257931787769e-01,9.811717685386907029e-01,9.728715536888983273e-01,8.723329720968436840e-01,9.063742250399470235e-01,1.768386451581242108e-02,2.112023265800668653e-02,2.117934986797470609e-02,3.195096001996411417e-02,3.757181390763484480e-02,2.324147296319109546e-02,1.441087380878264268e-02,1.368921607377038274e-02
2.935425353408287474e-01,4.276400865793845152e-01,3.072198836985657322e-01,1.586881228413940526e-01,3.548333557072502198e-01,6.162771860217922670e-01,3.694287063076960309e-01,4.393124662674832703e-01,3.283300277212483076e-01,3.262111547088360486e-01,3.327463232639013002e-01,3.487511362847657281e-01,4.906348084504172924e-01,4.934376165701332972e-01,4.829563825860497817e-01,4.233620073408423390e-01
6.680195474336627637e-01,8.531759937794712867e-01,9.836900464688761447e-01,8.723329720968436840e-01,9.694942652029158170e-01,6.436118254603733213e-01,6.436118254603733213e-01,8.219843497006125155e-01,2.802406170443545036e-02,2.638227583334548654e-02,2.615545737858464281e-02,1.830545670307556078e-02,2.286364127158444642e-02,2.075153972798089719e-02,2.056176009308051736e-02,3.265540087440985118e-02
9.488713112823463636e-01,9.831685541733872213e-01,8.444628257407902350e-01,8.964655681426447753e-01,9.892404334573923208e-01,9.353289526382927432e-01,9.173952492953584281e-01,8.447000973142169133e-01,2.952440284122457431e-02,3.243866990966202957e-02,2.897489723519611204e-02,2.818114839807619315e-02,3.573022638843075666e-02,3.433153235332687264e-02,3.325413966260341164e-02,3.288180729288495141e-02
2.414343437580679930e-01,5.370545265647593824e-01,4.192379882531250823e-01,5.565038228254617358e-01,3.548333557072502198e-01,5.237880444183180551e-01,2.990598012359018121e-01,3.073043953475971812e-01,4.622024506641601027e-01,4.757683817794731151e-01,5.913381152016478071e-01,5.433697918619935230e-01,5.455411501092598536e-01,3.908760427074502442e-01,3.375049360427846978e-01,3.303127925649240737e-01
5.371206607247912546e-01,3.415482928650824257e-01,7.295277922280879457e-01,5.237880444183180551e-01,5.126132622093050317e-01,2.990598012359018121e-01,4.889600141280202039e-01,3.548333557072502198e-01,5.215247562144125215e-01,5.294078235049759495e-01,5.349220252544094611e-01,5.342529333835416283e-01,5.565926769286507758e-01,4.029021751670652240e-01,4.252701457844418886e-01,5.206846434052629924e-01
9.557230885072837134e-01,9.285498324358384403e-01,8.651399715501001397e-01,9.570039575139175358e-01,9.778370593304744895e-01,9.073171921132044959e-01,7.588424645822118286e-01,6.600502334802452742e-01,2.688393756277293600e-02,2.702711479852415444e-02,2.421930708532367416e-02,3.083309421875701783e-02,3.889062387746098498e-02,3.222034461581352316e-02,2.625169876995984281e-02,2.568219826201067341e-02
5.029261547012726652e-01,3.179944035259836821e-01,4.391904300478988721e-01,4.518078306739649053e-01,5.918992799600744092e-01,6.436118254603733213e-01,4.889600141280202039e-01,2.819286242651702912e-01,3.438492691645505528e-01,3.795969654996793619e-01,3.941775529851939130e-01,3.669811882672443515e-01,5.198885082491793153e-01,4.355180503671224890e-01,4.196601537706016183e-01,3.760862720241925916e-01
